sampleID,BI/16190/68,BI/21793/72,BI/2271/76,BI/1761/76,NL/233/82,NL/620/89,NL/823/92,A/BEIJING/32/92,A/SHANDONG/9/93,NL/179/93,A/WELLINGTON/25/93,A/WELLINGTON/96/93,A/VICTORIA/1/93,A/JOHANNESBURG/33/94,A/BRISBANE/22/94,A/WELLINGTON/1/94,A/VICTORIA/9/94,A/NANCHANG/933/95,A/Netherlands/178/1995,A/WUHAN/359/95,RG145K_NL/178/95,A/WELLINGTON/48/96,A/CHRISTCHURCH/1/96,A/BRISBANE/22/96,A/CANBERRA/1/96,A/AUCKLAND/5/96,A/CANBERRA/9/97,A/PERTH/5/97,A/PERTH/9/97,A/BANGKOK/1/97,A/VICTORIA/47/97,A/SYDNEY/5/97,A/TASMANIA/1/97,A/VICTORIA/507/98,A/PANAMA/2007/99,A/TOWNSVILLE/2/99,A/CHRISTCHURCH/68/99,A/VICTORIA/577/99,NL/301/99,A/SYDNEY/228/2000,A/FUJIAN/140/2000,A/SOUTH_AUSTRALIA/53/2001,A/FUJIAN/411/2002,A/BRISBANE/5/2002,A/TOWNSVILLE/4/2002,A/SOUTH_AUSTRALIA/84/2002,A/FUKUOKA/55/2002,A/PHILIPPINES/472/2002_EGG,A/PHILIPPINES/427/2002_MDCK,A/WYOMING/3/2003,NL/213/03,A/BRISBANE/342/2003,A/AUCKLAND/20/2003,A/TOWNSVILLE/36/2003,A/VICTORIA/523/2004,A/NEW_YORK/55/2004,A/CALIFORNIA/7/2004,A/VICTORIA/110/2004,A/SINGAPORE/37/2004,A/NEWCALEDONIA/12/2004,A/WELLINGTON/1/2004,A/BRISBANE/3/2005,A/WISCONSIN/67/2005,A/BRISBANE/10/2007,A/URUGUAY/716/2007,A/PERTH/27/2007,VN016/EL135/2008,VN015/EL134/2008,VN017/EL140/2008,A/PERTH/16/2009,A/VICTORIA/500/2009,VN018/EL204/2009,HN206/2009,HN201/2009,HN196/2009,A/VICTORIA/208/2009,VN053/2010,A/VICTORIA/8/2010,VN019/EL442/2010,VN021/EL444/2010,VN020/EL443/2010,A/VICTORIA/361/2011
Subject633Age70_Post_TableS6,3.1072099696478683,2.204119982655925,1.3010299956639813,1.0,2.505149978319906,3.1072099696478683,3.4082399653118496,3.1072099696478683,3.4082399653118496,3.4082399653118496,3.709269960975831,1.6020599913279625,3.1072099696478683,3.1072099696478683,3.709269960975831,3.4082399653118496,3.4082399653118496,3.4082399653118496,,2.806179973983887,3.4082399653118496,3.4082399653118496,2.505149978319906,3.4082399653118496,3.4082399653118496,3.4082399653118496,3.4082399653118496,3.4082399653118496,3.4082399653118496,3.4082399653118496,3.1072099696478683,2.806179973983887,3.1072099696478683,1.9030899869919435,2.204119982655925,2.204119982655925,2.505149978319906,2.204119982655925,2.806179973983887,2.204119982655925,2.505149978319906,2.204119982655925,1.9030899869919435,1.9030899869919435,1.9030899869919435,1.9030899869919435,1.6020599913279625,2.505149978319906,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.9030899869919435,1.3010299956639813,2.204119982655925,1.3010299956639813,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.9030899869919435,,,,1.6020599913279625,1.0,,,,,1.9030899869919435,,1.0,,,,0.6989700043360189
Subject663Age72_Post_TableS6,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.9030899869919435,1.9030899869919435,2.204119982655925,2.204119982655925,2.505149978319906,2.806179973983887,1.6020599913279625,0.6989700043360189,2.204119982655925,2.505149978319906,2.505149978319906,,1.9030899869919435,,1.6020599913279625,2.505149978319906,2.204119982655925,0.6989700043360189,2.505149978319906,2.204119982655925,2.204119982655925,1.6020599913279625,2.204119982655925,2.204119982655925,1.9030899869919435,1.9030899869919435,1.3010299956639813,0.6989700043360189,1.0,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject121Age26_Post_TableS6,2.204119982655925,2.204119982655925,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.9030899869919435,2.505149978319906,1.6020599913279625,1.9030899869919435,2.505149978319906,2.505149978319906,1.6020599913279625,1.3010299956639813,1.9030899869919435,2.505149978319906,2.505149978319906,,2.505149978319906,,1.9030899869919435,2.806179973983887,2.806179973983887,1.6020599913279625,2.806179973983887,2.505149978319906,2.505149978319906,2.806179973983887,2.806179973983887,2.806179973983887,2.505149978319906,2.204119982655925,2.204119982655925,2.505149978319906,1.9030899869919435,2.204119982655925,1.9030899869919435,2.204119982655925,2.204119982655925,2.806179973983887,1.6020599913279625,2.505149978319906,1.9030899869919435,1.9030899869919435,1.3010299956639813,1.6020599913279625,1.6020599913279625,1.6020599913279625,2.505149978319906,1.3010299956639813,2.204119982655925,2.505149978319906,1.6020599913279625,1.9030899869919435,1.6020599913279625,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,1.6020599913279625,0.6989700043360189,1.9030899869919435,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject639Age68_Post_TableS6,2.505149978319906,2.204119982655925,1.9030899869919435,2.204119982655925,2.505149978319906,2.806179973983887,2.806179973983887,2.505149978319906,2.806179973983887,3.1072099696478683,3.1072099696478683,2.505149978319906,2.505149978319906,2.806179973983887,2.806179973983887,2.806179973983887,,2.505149978319906,,2.204119982655925,2.806179973983887,2.806179973983887,1.0,,2.505149978319906,2.505149978319906,2.204119982655925,2.806179973983887,2.806179973983887,2.505149978319906,1.9030899869919435,1.6020599913279625,2.505149978319906,1.6020599913279625,1.9030899869919435,1.6020599913279625,1.9030899869919435,1.9030899869919435,2.204119982655925,,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.0,1.0,1.3010299956639813,1.6020599913279625,2.204119982655925,1.0,1.9030899869919435,2.204119982655925,1.0,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.9030899869919435,,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.9030899869919435,1.0,1.6020599913279625,1.0,1.6020599913279625,1.0,,,,1.3010299956639813,0.6989700043360189,,,,,1.0,,1.0,,,,0.6989700043360189
Subject641Age61_Post_TableS6,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.9030899869919435,2.204119982655925,1.6020599913279625,1.9030899869919435,2.204119982655925,2.505149978319906,2.806179973983887,1.9030899869919435,1.9030899869919435,2.204119982655925,2.505149978319906,2.806179973983887,,1.9030899869919435,,1.6020599913279625,2.204119982655925,2.505149978319906,1.6020599913279625,,1.9030899869919435,1.9030899869919435,1.9030899869919435,2.204119982655925,2.204119982655925,1.9030899869919435,2.204119982655925,1.6020599913279625,1.9030899869919435,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.9030899869919435,1.6020599913279625,1.9030899869919435,,1.6020599913279625,1.3010299956639813,1.0,1.3010299956639813,1.3010299956639813,1.3010299956639813,1.0,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.0,1.0,,1.3010299956639813,,1.0,1.0,1.0,0.6989700043360189,1.0,0.6989700043360189,1.0,,,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject647Age70_Post_TableS6,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,2.505149978319906,1.9030899869919435,2.806179973983887,3.1072099696478683,3.1072099696478683,3.4082399653118496,2.806179973983887,2.505149978319906,2.806179973983887,3.4082399653118496,3.4082399653118496,,2.204119982655925,,2.204119982655925,3.1072099696478683,2.806179973983887,1.6020599913279625,,2.505149978319906,2.806179973983887,2.806179973983887,3.1072099696478683,2.806179973983887,2.505149978319906,2.806179973983887,2.204119982655925,2.204119982655925,1.6020599913279625,2.204119982655925,1.9030899869919435,2.505149978319906,1.9030899869919435,2.806179973983887,,2.204119982655925,1.6020599913279625,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.3010299956639813,0.6989700043360189,2.204119982655925,1.3010299956639813,1.9030899869919435,2.204119982655925,1.0,1.9030899869919435,1.0,0.6989700043360189,1.3010299956639813,,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.6020599913279625,1.0,1.3010299956639813,1.0,1.0,0.6989700043360189,,,,1.0,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject656Age70_Post_TableS6,1.6020599913279625,1.6020599913279625,1.3010299956639813,1.3010299956639813,1.6020599913279625,2.806179973983887,3.1072099696478683,2.204119982655925,1.9030899869919435,1.9030899869919435,1.9030899869919435,1.9030899869919435,1.0,1.6020599913279625,2.204119982655925,1.9030899869919435,,1.9030899869919435,,1.6020599913279625,2.204119982655925,2.204119982655925,1.3010299956639813,,1.9030899869919435,2.505149978319906,2.505149978319906,2.204119982655925,2.204119982655925,1.9030899869919435,1.9030899869919435,2.204119982655925,1.0,1.9030899869919435,1.0,1.3010299956639813,1.3010299956639813,1.0,1.3010299956639813,,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,1.3010299956639813,0.6989700043360189,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,,,,1.0,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject611Age72_Post_TableS6,1.6020599913279625,1.3010299956639813,1.0,0.6989700043360189,1.3010299956639813,1.6020599913279625,1.3010299956639813,1.6020599913279625,1.6020599913279625,1.9030899869919435,2.204119982655925,1.3010299956639813,1.3010299956639813,1.6020599913279625,2.204119982655925,2.204119982655925,,1.3010299956639813,,1.0,1.6020599913279625,2.204119982655925,1.3010299956639813,,1.6020599913279625,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.6020599913279625,0.6989700043360189,1.0,1.3010299956639813,0.6989700043360189,1.0,1.0,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,1.0,1.0,1.0,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,1.0,1.0,0.6989700043360189,1.3010299956639813,1.0,0.6989700043360189,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,1.0,,,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject627Age68_Post_TableS6,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.6020599913279625,1.0,1.9030899869919435,2.204119982655925,2.204119982655925,2.505149978319906,1.9030899869919435,1.3010299956639813,1.9030899869919435,2.204119982655925,2.505149978319906,,1.6020599913279625,,1.3010299956639813,2.204119982655925,2.204119982655925,1.3010299956639813,,1.9030899869919435,1.9030899869919435,1.9030899869919435,2.204119982655925,2.204119982655925,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.0,1.6020599913279625,1.6020599913279625,1.0,1.9030899869919435,,1.0,1.0,1.0,1.0,1.0,1.0,0.6989700043360189,1.0,0.6989700043360189,1.0,1.3010299956639813,1.0,1.9030899869919435,1.0,0.6989700043360189,0.6989700043360189,,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,1.6020599913279625,,,,0.6989700043360189,0.6989700043360189,,,,,1.3010299956639813,,1.0,,,,0.6989700043360189
Subject144Age18_Post_TableS6,1.0,1.0,1.6020599913279625,0.6989700043360189,1.9030899869919435,1.9030899869919435,1.9030899869919435,,1.9030899869919435,2.204119982655925,,1.3010299956639813,1.6020599913279625,1.6020599913279625,2.204119982655925,2.204119982655925,,1.9030899869919435,,1.3010299956639813,2.204119982655925,2.204119982655925,1.0,,1.9030899869919435,1.9030899869919435,1.9030899869919435,2.204119982655925,2.204119982655925,1.9030899869919435,1.9030899869919435,1.3010299956639813,1.9030899869919435,1.3010299956639813,1.6020599913279625,1.3010299956639813,1.6020599913279625,1.6020599913279625,,,1.6020599913279625,1.3010299956639813,1.3010299956639813,1.0,1.3010299956639813,1.0,1.3010299956639813,,,1.6020599913279625,1.9030899869919435,1.0,1.0,1.0,0.6989700043360189,1.3010299956639813,,0.6989700043360189,,0.6989700043360189,1.6020599913279625,1.0,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,,,,1.0,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject675Age66_Post_TableS6,1.9030899869919435,1.3010299956639813,1.3010299956639813,0.6989700043360189,2.204119982655925,2.505149978319906,2.204119982655925,,2.204119982655925,2.204119982655925,,1.6020599913279625,1.9030899869919435,1.6020599913279625,2.204119982655925,2.204119982655925,,1.6020599913279625,,,1.6020599913279625,1.9030899869919435,1.3010299956639813,,1.6020599913279625,1.3010299956639813,1.3010299956639813,,1.6020599913279625,1.3010299956639813,1.6020599913279625,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.0,1.3010299956639813,1.0,0.6989700043360189,,,1.0,1.0,1.3010299956639813,1.0,1.0,1.0,1.0,,,1.6020599913279625,,1.0,1.6020599913279625,1.0,0.6989700043360189,1.3010299956639813,,0.6989700043360189,,0.6989700043360189,1.0,1.0,1.0,1.3010299956639813,1.3010299956639813,1.3010299956639813,,,,1.6020599913279625,0.6989700043360189,,,,,1.3010299956639813,,1.3010299956639813,,,,0.6989700043360189
Subject680Age65_Post_TableS6,0.6989700043360189,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.9030899869919435,2.204119982655925,1.6020599913279625,,2.505149978319906,2.806179973983887,,2.204119982655925,1.9030899869919435,2.505149978319906,2.806179973983887,,,2.204119982655925,,,2.806179973983887,2.806179973983887,1.6020599913279625,,2.505149978319906,2.505149978319906,2.204119982655925,,2.505149978319906,2.204119982655925,2.204119982655925,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.3010299956639813,1.6020599913279625,1.3010299956639813,,,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.0,1.0,1.0,1.0,,,1.3010299956639813,,1.0,2.204119982655925,1.0,1.0,1.0,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,1.0,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.9030899869919435,,,,0.6989700043360189,0.6989700043360189,,,,,1.3010299956639813,,1.0,,,,0.6989700043360189
Subject107Age40_Post_TableS6,1.3010299956639813,1.0,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.6020599913279625,1.6020599913279625,,1.3010299956639813,2.505149978319906,,1.3010299956639813,1.3010299956639813,1.3010299956639813,2.204119982655925,,,1.9030899869919435,,,2.505149978319906,2.204119982655925,1.3010299956639813,,,2.204119982655925,2.204119982655925,,2.505149978319906,2.204119982655925,2.204119982655925,,2.204119982655925,2.204119982655925,1.9030899869919435,1.6020599913279625,2.204119982655925,1.9030899869919435,,,1.9030899869919435,,,1.0,1.3010299956639813,,,,,1.9030899869919435,,,1.9030899869919435,1.6020599913279625,0.6989700043360189,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,1.9030899869919435,0.6989700043360189,,1.3010299956639813,0.6989700043360189,2.204119982655925,,,,0.6989700043360189,0.6989700043360189,,,,,1.0,,1.0,,,,0.6989700043360189
Subject130Age20_Post_TableS6,1.3010299956639813,1.3010299956639813,1.6020599913279625,0.6989700043360189,2.204119982655925,2.204119982655925,2.204119982655925,,1.6020599913279625,2.505149978319906,,1.6020599913279625,1.9030899869919435,1.9030899869919435,2.505149978319906,,,2.204119982655925,,,2.505149978319906,2.505149978319906,1.9030899869919435,,,2.204119982655925,2.204119982655925,,2.204119982655925,2.204119982655925,2.204119982655925,,2.204119982655925,2.204119982655925,1.9030899869919435,1.6020599913279625,2.204119982655925,1.9030899869919435,,,1.9030899869919435,,,1.0,1.3010299956639813,,,,,1.9030899869919435,,,1.6020599913279625,1.6020599913279625,0.6989700043360189,0.6989700043360189,,0.6989700043360189,,1.0,1.9030899869919435,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,0.6989700043360189,,,,0.6989700043360189
Subject625Age67_Post_TableS6,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,1.0,1.0,,,1.3010299956639813,,0.6989700043360189,0.6989700043360189,1.0,1.6020599913279625,,,0.6989700043360189,,,1.0,1.3010299956639813,1.0,,,0.6989700043360189,0.6989700043360189,,1.0,0.6989700043360189,1.0,,0.6989700043360189,1.3010299956639813,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,0.6989700043360189,1.0,,,,,1.0,,,1.0,1.0,0.6989700043360189,1.3010299956639813,,0.6989700043360189,,0.6989700043360189,1.0,0.6989700043360189,,1.0,0.6989700043360189,1.3010299956639813,,,,1.0,0.6989700043360189,,,,,1.0,,1.0,,,,0.6989700043360189
Subject112Age21_Post_TableS6,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.0,2.204119982655925,1.9030899869919435,1.6020599913279625,,,2.806179973983887,,1.9030899869919435,1.9030899869919435,2.204119982655925,2.806179973983887,,,1.9030899869919435,,,2.505149978319906,,1.6020599913279625,,,2.204119982655925,1.9030899869919435,,,1.9030899869919435,1.9030899869919435,,1.6020599913279625,,1.0,1.0,1.6020599913279625,1.0,,,1.3010299956639813,,,,1.0,,,,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,0.6989700043360189,1.0,,,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,,,,,,,0.6989700043360189,,,,0.6989700043360189
Subject673Age74_Post_TableS6,2.204119982655925,1.9030899869919435,1.9030899869919435,1.6020599913279625,2.204119982655925,2.505149978319906,2.505149978319906,,,2.204119982655925,,1.9030899869919435,1.9030899869919435,1.6020599913279625,2.204119982655925,,,1.3010299956639813,,,1.6020599913279625,,1.0,,,1.3010299956639813,1.0,,,1.6020599913279625,1.0,,0.6989700043360189,,1.0,1.0,0.6989700043360189,1.0,,,0.6989700043360189,,,,1.0,,,,,,,,,1.0,,1.3010299956639813,,0.6989700043360189,,0.6989700043360189,1.0,,,1.0,1.0,1.0,,,,1.3010299956639813,,,,,,,,1.0,,,,0.6989700043360189
Subject150Age19_Post_TableS6,0.6989700043360189,0.6989700043360189,1.6020599913279625,0.6989700043360189,2.204119982655925,2.204119982655925,1.9030899869919435,,,2.505149978319906,,1.9030899869919435,1.6020599913279625,1.9030899869919435,2.204119982655925,,,1.6020599913279625,,,2.204119982655925,,1.3010299956639813,,,1.9030899869919435,1.9030899869919435,,,1.9030899869919435,1.6020599913279625,,1.6020599913279625,,0.6989700043360189,1.3010299956639813,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.3010299956639813,,0.6989700043360189,,,1.0,,,,0.6989700043360189,1.0,,,,0.6989700043360189,,,,,,,,1.0,,,,0.6989700043360189
Subject623Age73_Post_TableS6,0.6989700043360189,1.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,2.204119982655925,,1.9030899869919435,0.6989700043360189,1.6020599913279625,0.6989700043360189,,,1.6020599913279625,,,1.9030899869919435,,0.6989700043360189,,,0.6989700043360189,2.204119982655925,,,1.6020599913279625,1.6020599913279625,,1.6020599913279625,,0.6989700043360189,1.9030899869919435,,2.204119982655925,,,1.9030899869919435,,,,1.9030899869919435,,,,,,,,,,,2.505149978319906,,0.6989700043360189,,,2.204119982655925,,,,1.9030899869919435,0.6989700043360189,,,,2.505149978319906,,,,,,,,1.6020599913279625,,,,0.6989700043360189
Subject667Age68_Post_TableS6,2.505149978319906,1.9030899869919435,1.9030899869919435,1.6020599913279625,2.806179973983887,2.806179973983887,2.505149978319906,,,2.505149978319906,,1.9030899869919435,2.204119982655925,1.9030899869919435,2.505149978319906,,,1.9030899869919435,,,1.9030899869919435,,1.3010299956639813,,,1.6020599913279625,1.6020599913279625,,,1.9030899869919435,1.6020599913279625,,1.0,,0.6989700043360189,1.0,,0.6989700043360189,,,0.6989700043360189,,,,1.0,,,,,,,,,,,1.3010299956639813,,1.0,,,1.3010299956639813,,,,0.6989700043360189,1.6020599913279625,,,,0.6989700043360189,,,,,,,,1.0,,,,0.6989700043360189
